TOWNCODE,COUNTYNAME,TOWNNAME,population,population_density,land_area_km2,total_area,age_5_9_rate,age_10_14_rate,age_15_17_rate,age_35_44_rate,age_45_54_rate,age_55_64_rate,age_65_74_rate,age_more_than_85_rate,age_median,average_household_size
64000120,高雄市,鳳山區,359576,13437.572405545798,26.759,10.331700122394295,0.04184891775260403,0.04184891775260403,0.035933716900317055,0.18345363560758088,0.1586116653941023,0.14274198355411616,0.08551064838337018,0.011401419784449359,41.0,2.9
64000130,高雄市,林園區,69478,2151.9544074831197,32.286,12.465685195695738,0.03942539747354975,0.03942539747354975,0.03179840748826033,0.1636643475256388,0.15370722284170685,0.15943963689475915,0.09726571702291395,0.012968762269721861,42.4,2.9
64000140,高雄市,大寮區,112265,1580.3068693693692,71.04,27.42867733080051,0.03614806872762913,0.03614806872762913,0.03643939763146352,0.17400945465178616,0.16226424289682734,0.15191611027178062,0.07619279691992788,0.010159039589323718,40.9,3.1
64000150,高雄市,大樹區,41764,623.5191718260824,66.9811,25.861528422889666,0.03449259243415893,0.03449259243415893,0.058089147452624376,0.12484493305385636,0.14261881336356247,0.14696068785558455,0.09302733455960988,0.012403644607947984,40.6,3.5
64000160,高雄市,大社區,34324,1291.1137191176913,26.5848,10.264441175448555,0.04304635761589404,0.04304635761589404,0.03706351595424443,0.15964278547060004,0.1467991169977925,0.15219245434477222,0.08424142083082481,0.011232189444109975,40.7,3.1
64000170,高雄市,仁武區,91893,2546.867031773131,36.0808,13.930864597932812,0.04587741090986803,0.04587741090986803,0.030164088796281453,0.18182000320564193,0.1540811828818721,0.14042715178714538,0.07924947908318641,0.010566597211091521,40.2,3.2
64000180,高雄市,鳥松區,44938,1827.2902121361217,24.5927,9.495287626593154,0.04215002241649854,0.04215002241649854,0.030539677202420977,0.16123066577000672,0.148474277067922,0.1519418291862811,0.107002353732347,0.014266980497646266,42.5,2.8
64000190,高雄市,岡山區,96841,2019.9574069554733,47.9421,18.510534789709617,0.03615853698561798,0.03615853698561798,0.03720682932592899,0.15887832063173235,0.15172997774758276,0.15181859356846064,0.08801323329591777,0.011735097772789036,41.5,3.2
64000200,高雄市,橋頭區,38955,1501.856356914014,25.9379,10.014671871319967,0.042109917548833455,0.042109917548833455,0.026405181158477904,0.16771139490727496,0.1506229354696075,0.15085702395505501,0.11642000676255625,0.015522667568340833,43.5,3.0
64000210,高雄市,燕巢區,29493,450.9977827050998,65.395,25.2491322360318,0.036065097355419934,0.036065097355419934,0.06605492589363557,0.14601133391455973,0.1263949433304272,0.1261333914559721,0.08896687009590236,0.011862249346120315,39.5,4.0
64000220,高雄市,田寮區,6919,74.65456483693389,92.6802,35.783999166019946,0.02582108112062029,0.02582108112062029,0.03225806451612903,0.11367127496159754,0.15229317533464998,0.15953478165459734,0.17024358130348913,0.022699144173798553,49.1,2.4
64000230,高雄市,阿蓮區,28331,818.427103916063,34.6164,13.365457009486523,0.03841620743477845,0.03841620743477845,0.03408721689548626,0.15232695186825088,0.13818367151912847,0.15994011403816139,0.09298251202497372,0.012397668269996496,41.8,3.4
64000240,高雄市,路竹區,51726,1067.9511425669145,48.4348,18.700767184429285,0.04351479679383212,0.04351479679383212,0.03784112544954516,0.1718143995486919,0.1369437980396305,0.13368239193286793,0.09278612227628517,0.012371482970171358,40.7,3.6
64000250,高雄市,湖內區,29882,1482.1317858294274,20.1615,7.784392989934325,0.0378467738779982,0.0378467738779982,0.037143444066204956,0.16651015377391712,0.1631646906913957,0.1388660640920296,0.09795163751614039,0.013060218335485386,42.1,2.9
64000260,高雄市,茄萣區,29960,1900.725777800335,15.7624,6.085892223522099,0.03715299519933208,0.03715299519933208,0.03003425540535563,0.16077940255626358,0.17190320085454344,0.1512394563335666,0.11076651073704372,0.014768868098272497,43.9,3.0
64000270,高雄市,永安區,13705,606.0378259581412,22.6141,8.73134645307511,0.03542266004126347,0.03542266004126347,0.039830877865922765,0.16066602737337635,0.14201028681021707,0.14235899224130416,0.07558190218812658,0.010077586958416878,40.1,3.2
64000280,高雄市,彌陀區,18872,1277.102563408494,14.7772,5.705504654458126,0.04558846036118763,0.04558846036118763,0.02880509641873278,0.1717171717171717,0.15036730945821855,0.14669421487603307,0.10482093663911846,0.013976124885215796,42.5,3.1
64000290,高雄市,梓官區,35517,3062.6816249450276,11.5967,4.477507635164615,0.03959822087312127,0.03959822087312127,0.03024094099791311,0.16669828622019858,0.1614494403339025,0.15718080060709544,0.09751470309239234,0.013001960412318977,42.6,2.9
64000300,高雄市,旗山區,35764,378.00621907111343,94.6122,36.52994799207719,0.03200876406732397,0.03200876406732397,0.028512100388407527,0.12638183447863757,0.14723633104272482,0.1716761278757096,0.159008066925605,0.021201075590080668,48.2,2.9
64000310,高雄市,美濃區,38611,321.67362594516777,120.0316,46.34442604025499,0.032531337254203055,0.032531337254203055,0.01890572090536446,0.1093566209231866,0.1361967563714133,0.18691855284263054,0.194125824273748,0.025883443236499732,51.0,2.5
64000320,高雄市,六龜區,12391,63.81902611475991,194.1584,74.96492264448898,0.035709826445249095,0.035709826445249095,0.016743663378698963,0.10887751279810214,0.15782244974403795,0.20264702210013735,0.18249469346984643,0.024332625795979525,50.8,2.3
64000330,高雄市,甲仙區,5877,47.3821694051631,124.034,47.8897601921243,0.03156867961337235,0.03156867961337235,0.013567438148443734,0.11226389997339718,0.16280925778132482,0.2231976589518489,0.17318435754189943,0.02309124767225326,51.0,2.5
64000340,高雄市,杉林區,11541,110.96731266994604,104.0036,40.15598515824386,0.0446727461618377,0.0446727461618377,0.025141405979452844,0.1358651737273462,0.14417638231559507,0.1604524991342491,0.1428835276463119,0.019051137019508252,45.5,2.4
64000350,高雄市,內門區,13976,146.15822234120876,95.6224,36.9199881080622,0.028461059190031154,0.028461059190031154,0.05923738317757009,0.08785046728971962,0.1211214953271028,0.15857943925233645,0.15965607476635515,0.02128747663551402,46.2,3.4
64000360,高雄市,茂林區,1915,9.871134020618557,194.0,74.90376410719733,0.07856598016781083,0.07856598016781083,0.015102974828375285,0.11441647597254005,0.16819221967963388,0.18878718535469108,0.08443935926773455,0.01125858123569794,40.0,2.5
64000370,高雄市,桃源區,4223,4.545845981614243,928.98,358.68092154795966,0.07786131996658312,0.07786131996658312,0.012781954887218044,0.15388471177944862,0.16090225563909774,0.17142857142857143,0.07578947368421053,0.010105263157894737,39.4,2.6
64000380,高雄市,那瑪夏區,3147,12.439251431383516,252.9895,97.67972077112267,0.08768656716417911,0.08768656716417911,0.013059701492537315,0.1685323383084577,0.14365671641791045,0.14303482587064675,0.07798507462686567,0.010398009950248756,37.5,3.1
65000010,新北市,板橋區,557114,24078.60899932144,23.1373,8.933354955038437,0.036765755899207136,0.036765755899207136,0.03231704775986544,0.1858702410580483,0.149815718364986,0.14442979378126578,0.09084759550389483,0.012113012733852645,41.8,2.9
65000020,新北市,三重區,385328,23615.125329411043,16.317,6.300024324418241,0.033148406411324355,0.033148406411324355,0.033480110720176696,0.18330183046975843,0.14729417539189799,0.1544796600050499,0.08169223472111117,0.010892297962814823,41.5,2.8
65000030,新北市,中和區,411214,20413.72120730739,20.144,7.777636207089603,0.03416581213544595,0.03416581213544595,0.0327749660944064,0.1897257781747213,0.15123107626828972,0.13939774844806105,0.08811881843141146,0.011749175790854863,41.7,2.7
65000040,新北市,永和區,219364,38391.963316881935,5.7138,2.206108903895382,0.030898616979520212,0.030898616979520212,0.03091925261480917,0.1609752718708873,0.15202691002285793,0.15315681928378472,0.11274416430006233,0.015032555240008311,44.1,2.6
65000050,新北市,新莊區,422653,21412.836971775687,19.7383,7.620994675655118,0.03906579770294789,0.03906579770294789,0.037988211972339904,0.18971785198887053,0.14678238116390752,0.13641757994046316,0.06606599439107345,0.008808799252143127,39.3,3.0
65000060,新北市,新店區,303532,2524.689021879718,120.2255,46.4192911941745,0.030976496697500834,0.030976496697500834,0.0350493926187085,0.15924582854249839,0.1577483431589927,0.15618376067072706,0.09744512524284576,0.01299268336571277,42.9,2.7
65000070,新北市,樹林區,183470,5538.0816691217315,33.1288,12.79109185749752,0.040412380075524064,0.040412380075524064,0.037900804611504746,0.1873824106320804,0.13716924862895802,0.13709419158560507,0.06496937672631199,0.008662583563508266,38.9,3.2
65000080,新北市,鶯歌區,87674,4150.287813375748,21.1248,8.156324927895476,0.04137028227962461,0.04137028227962461,0.033552740748935224,0.17294098124896287,0.15531832512860225,0.15131367885391891,0.076325017976658,0.0101766690635544,40.6,3.0
65000090,新北市,三峽區,116917,610.6895348569973,191.4508,73.91951320275368,0.04034524287434765,0.04034524287434765,0.03832798073063027,0.17052221330121772,0.16341328783621037,0.14222868995048843,0.0810417503010839,0.010805566706811187,40.8,2.9
65000100,新北市,淡水區,183278,2593.9297870684227,70.6565,27.280607261031896,0.033952117450584504,0.033952117450584504,0.045493251327301275,0.17243699992522246,0.1553737007402976,0.13443131683242354,0.08176082404845585,0.01090144320646078,40.7,2.7
65000110,新北市,汐止區,205847,2889.6728312047103,71.2354,27.50412163753528,0.03728067482360518,0.03728067482360518,0.035363971656753625,0.1741897982324359,0.16624435611627117,0.1481716477479727,0.07397980277619724,0.009863973703492965,40.8,2.8
65000120,新北市,瑞芳區,39077,552.4531481502427,70.7336,27.310375715736356,0.03366698767521717,0.03366698767521717,0.02851431406309277,0.14883123705022325,0.16237196136224355,0.16744973297925117,0.11761169638427642,0.015681559517903523,44.9,2.6
65000130,新北市,土城區,238277,8061.3915785342615,29.5578,11.412322055297512,0.03394618776101263,0.03394618776101263,0.036931849036111866,0.1782242736899267,0.1464722082153524,0.15624684845428805,0.06420309530274233,0.008560412707032311,40.0,3.1
65000140,新北市,蘆洲區,202456,27229.76153649581,7.4351,2.87070606450218,0.040145576456773024,0.040145576456773024,0.03878931303868443,0.17389394611699005,0.1626305952589047,0.1494310058131978,0.05396458296916809,0.007195277729222412,38.9,3.1
65000150,新北市,五股區,89470,2566.316345028569,34.8632,13.460746952690938,0.040979762063217406,0.040979762063217406,0.03758057462303436,0.18883459147002338,0.1535053526268753,0.12513547945465955,0.065617691239946,0.008749025498659467,38.9,3.0
65000160,新北市,泰山區,78412,4092.4202648184005,19.1603,7.397827790840892,0.044555702845123196,0.044555702845123196,0.04152981518202434,0.17240548209336212,0.1488841902299543,0.14664928406314706,0.07047185004217837,0.009396246672290451,39.3,3.0
65000170,新北市,林口區,121192,2238.0008827021766,54.1519,20.90815022451824,0.05101871264435224,0.05101871264435224,0.03187722667761373,0.19322063717800225,0.14548360138988667,0.12829328368056064,0.0684607151758617,0.009128095356781562,38.6,2.8
65000180,新北市,深坑區,23723,1152.7939082643704,20.5787,7.945474692952484,0.03472597394801609,0.03472597394801609,0.04401224563299117,0.1475178582147788,0.15742241431058288,0.1608439882345879,0.07986673869980192,0.010648898493306922,41.0,2.9
65000190,新北市,石碇區,7565,52.40741587449377,144.3498,55.73372870165522,0.024009276311302095,0.024009276311302095,0.04935543278084714,0.11561285041948026,0.1477388991201146,0.17495395948434622,0.1432780847145488,0.019103744628606506,46.7,2.6
65000200,新北市,坪林區,6703,39.23669037375245,170.835,65.9597141301704,0.03274326044197616,0.03274326044197616,0.015411315515446024,0.11246095105866019,0.13884068031933355,0.18569940992710865,0.2013884068031933,0.02685178757375911,52.2,2.5
65000210,新北市,三芝區,22540,341.5622457035743,65.9909,25.479210344441483,0.029399429625901696,0.029399429625901696,0.05273024660291897,0.1318570709612481,0.1387770508303976,0.16226304311357154,0.10754906894816306,0.014339875859755076,42.7,2.7
65000220,新北市,石門區,11480,223.93664231583261,51.2645,19.793319665326894,0.025784753363228698,0.025784753363228698,0.0359304932735426,0.13079222720478326,0.1382660687593423,0.14480568011958148,0.15,0.02,46.4,2.5
65000230,新北市,八里區,39741,1006.2719499256837,39.4933,15.248437252653485,0.040674463388286126,0.040674463388286126,0.03304213047766662,0.16924991780564558,0.1547367432248368,0.15346860175661078,0.07948428913625476,0.010597905218167301,40.8,3.0
65000240,新北市,平溪區,4424,62.01446069567216,71.3382,27.54381291047456,0.026095316577393213,0.026095316577393213,0.018046971569839306,0.10712814173877215,0.13143798928718584,0.18912237330037082,0.21211372064276887,0.02828182941903585,53.4,2.0
65000250,新北市,雙溪區,8468,57.90148815303279,146.2484,56.466781725025974,0.02874727914133453,0.02874727914133453,0.01742850709299707,0.10177887863093897,0.13960819635217295,0.18554379644224273,0.21941004278315693,0.02925467237108759,53.5,2.2
65000260,新北市,貢寮區,11782,117.85134845869001,99.9734,38.599917374198355,0.027204054312488044,0.027204054312488044,0.02267641996557659,0.12664945496270796,0.1593516924842226,0.1559093516924842,0.17977624784853702,0.023970166379804935,50.1,2.4
65000270,新北市,金山區,21127,429.2953922931246,49.2132,19.001308885362494,0.03367741935483871,0.03367741935483871,0.03278709677419355,0.14716129032258066,0.1687741935483871,0.1490967741935484,0.11353548387096773,0.015138064516129033,44.1,2.7
65000280,新北市,萬里區,21710,342.5554542212741,63.3766,24.469824207815478,0.034491520040652986,0.034491520040652986,0.030985199771326938,0.14660484024645876,0.14374642698342122,0.15721272946706472,0.11673759766245315,0.01556501302166042,44.1,2.8
65000290,新北市,烏來區,6416,19.979410246173984,321.1306,123.98912737114817,0.05003963535473642,0.05003963535473642,0.030231866825208085,0.13882282996432818,0.1406064209274673,0.16527942925089179,0.10933412604042807,0.014577883472057076,42.2,3.1
66000010,臺中市,中區,18168,20638.418720890608,0.8803,0.3398854821833289,0.02802131682998109,0.02802131682998109,0.036312532233109845,0.13981433728726148,0.12738525012893243,0.16591026302217637,0.11891696750902528,0.015855595667870037,44.2,1.9
66000020,臺中市,東區,75913,8175.434817726562,9.2855,3.5851489774091796,0.04799385678633135,0.04799385678633135,0.03092724131311192,0.18577222115569206,0.1484210021117297,0.1359186024188904,0.0835597043578422,0.01114129391437896,40.3,3.0
66000030,臺中市,南區,126769,18614.85147060983,6.8101,2.6293923914764155,0.045743926711563104,0.045743926711563104,0.046819532677154614,0.16879106797175342,0.1610818769255937,0.12484663413038144,0.06921503939798784,0.009228671919731713,38.6,2.9
66000040,臺中市,西區,114583,20087.479401143017,5.7042,2.2024023258777063,0.04296185226988743,0.04296185226988743,0.03151286466357442,0.16644559602567166,0.15943449855411562,0.14370690152332777,0.09988218719877408,0.013317624959836545,42.2,2.7
66000050,臺中市,北區,146590,21129.785516605167,6.9376,2.6786203807736713,0.03950037545874713,0.03950037545874713,0.03327537519433956,0.16512992987911285,0.14524225021417014,0.14970968048989433,0.09627946822349842,0.01283726242979979,41.9,2.6
66000060,臺中市,西屯區,231730,5815.538049574996,39.8467,15.384885655929175,0.04102692947947965,0.04102692947947965,0.05017363680480745,0.17512364523712007,0.14222385897043183,0.12238211110690451,0.059603715724370065,0.007947162096582677,37.7,3.0
66000070,臺中市,南屯區,176062,5632.578108504117,31.2578,12.068695245927591,0.049469705498074286,0.049469705498074286,0.03439562801264929,0.18055939332535076,0.17609734631011226,0.13012598118981097,0.06181879586134905,0.00824250611484654,38.7,3.1
66000080,臺中市,北屯區,287344,4582.590417744492,62.7034,24.209900424325966,0.045966783276160716,0.045966783276160716,0.031283836565567366,0.18178174778385356,0.15418605441021635,0.14307984920014943,0.07748259348571816,0.010331012464762422,40.2,2.9
66000090,臺中市,豐原區,166053,4031.9294880355474,41.1845,15.901412746767363,0.046294365246485426,0.046294365246485426,0.028239473099977798,0.17135687519762113,0.14485041340661856,0.14546934601696682,0.09508419501759248,0.012677892669012331,41.5,3.0
66000100,臺中市,東勢區,49169,418.7928266322563,117.4065,45.33087000335909,0.037984101183111345,0.037984101183111345,0.021164996724811373,0.14568524224265508,0.1521385768698901,0.16645236420097528,0.14576772847473252,0.01943569712996434,46.6,2.8
66000110,臺中市,大甲區,76130,1300.9405460088312,58.5192,22.594372951246918,0.04319580630223577,0.04319580630223577,0.031973348798942584,0.1658686592126027,0.13916350835547522,0.14991300594796542,0.0915662975601203,0.012208839674682708,41.2,3.2
66000120,臺中市,清水區,88009,1371.4783492205968,64.1709,24.776504928590462,0.04766158879697416,0.04766158879697416,0.028993746446844795,0.17502987550904386,0.13356382917009896,0.13953893097887252,0.10280423710132149,0.013707231613509532,41.6,3.2
66000130,臺中市,沙鹿區,95226,2353.560518432838,40.4604,15.621836377746634,0.05544409825910893,0.05544409825910893,0.0425385760380167,0.20111313480580234,0.14568752715808547,0.10820705786636835,0.06391464733781423,0.00852195297837523,37.1,3.2
66000140,臺中市,梧棲區,59273,3569.608970845955,16.6049,6.41118305476083,0.050067209699618156,0.050067209699618156,0.033844769692977526,0.18813360538534454,0.13066529569590155,0.1281429237022637,0.0770303487942419,0.01027071317256559,38.9,3.4
66000150,臺中市,后里區,54343,921.944425122871,58.9439,22.758350418341387,0.04501861800403627,0.04501861800403627,0.03278076234331031,0.15637417924447855,0.13369148119723714,0.14051334527159545,0.0987874136607828,0.01317165515477104,41.2,3.6
66000160,臺中市,神岡區,65529,1869.8797243504687,35.0445,13.530747222962251,0.045475381923980054,0.045475381923980054,0.03525301001936516,0.17190087283545227,0.13586483679941624,0.1294518817883304,0.07599562179001432,0.01013274957200191,39.2,3.8
66000170,臺中市,潭子區,109309,4228.6370828288145,25.8497,9.98061768578257,0.04659017617705964,0.04659017617705964,0.03168641162293357,0.17507383142672867,0.1465171933874198,0.14564309718591942,0.07425913982144675,0.009901218642859567,39.7,3.4
66000180,臺中市,大雅區,95693,2952.494376891725,32.4109,12.513909320113205,0.05021899472135842,0.05021899472135842,0.03621052253159096,0.18678661945248323,0.13231355490446317,0.1314058202865206,0.0588050257940431,0.007840670105872414,37.7,3.5
66000190,臺中市,新社區,24064,349.3236789311253,68.8874,26.59755443071209,0.03563280268655951,0.03563280268655951,0.03595708682611705,0.14427439821579635,0.1373913712220257,0.1396985311082058,0.11581942628624163,0.015442590171498885,43.1,3.4
66000200,臺中市,石岡區,14670,805.5791988138711,18.2105,7.031108228217098,0.03649843170801254,0.03649843170801254,0.03478497550353837,0.1473676024574228,0.14036861342250564,0.163776343417062,0.11814293490940196,0.015752391321253598,44.1,3.1
66000210,臺中市,外埔區,31940,753.1260389673166,42.4099,16.374541986648598,0.04725999175937371,0.04725999175937371,0.029323238566131025,0.17169344870210135,0.1395550061804697,0.13757725587144623,0.10435105067985166,0.013913473423980223,41.8,3.4
66000220,臺中市,大安區,18864,688.3541024284333,27.4045,10.580928883895306,0.04934135816488758,0.04934135816488758,0.029707017942312057,0.17306382012264365,0.1421190097660686,0.1369520781285487,0.09348171701112877,0.01246422893481717,41.0,3.6
66000230,臺中市,烏日區,76494,1762.404615327902,43.4032,16.758056980914986,0.04661489640532432,0.04661489640532432,0.04285342950904896,0.17325708591913874,0.13559909456195643,0.12194170971829613,0.07575787113753776,0.010101049485005035,38.7,3.4
66000240,臺中市,大肚區,56777,1534.4139839577972,37.0024,14.286696087629684,0.04555061083523772,0.04555061083523772,0.03128404268114572,0.17869722847471606,0.13959002732005704,0.14706438254952833,0.08334163817247718,0.011112218422996959,40.5,3.3
66000250,臺中市,龍井區,78095,2053.0946928967837,38.0377,14.686427360723401,0.0484220984652391,0.0484220984652391,0.03200643187700996,0.1746280754046069,0.15256098517530786,0.14282165921510184,0.07180170993803435,0.009573561325071247,39.6,3.3
66000260,臺中市,霧峰區,65094,663.6969184699102,98.0779,37.86806126664582,0.02996219207059585,0.02996219207059585,0.07797471052070754,0.13808576638014727,0.11488006440766262,0.12640003788686036,0.07073240036939689,0.009430986715919585,37.5,3.5
66000270,臺中市,太平區,194970,1614.694490063132,120.7473,46.62075915351025,0.04555484582776842,0.04555484582776842,0.0381307705708147,0.17621895747440142,0.14645394189265046,0.13433695294504772,0.07116601823355205,0.009488802431140274,39.0,3.2
66000280,臺中市,大里區,213117,7380.470844097826,28.8758,11.149000575291797,0.04288426578161148,0.04288426578161148,0.03729677871027407,0.1777759531197331,0.14825106526417686,0.14408508284427696,0.07011296553989231,0.009348395405318975,39.5,3.2
66000290,臺中市,和平區,10809,10.415108912997564,1037.8192,400.7039409418569,0.045924875974486176,0.045924875974486176,0.018625088589652727,0.13635719347980155,0.16201275690999292,0.19617292700212616,0.11141034727143868,0.014854712969525159,44.4,2.3
67000010,臺南市,新營區,76331,1980.6375945156283,38.5386,14.879825790833172,0.04463326365005507,0.04463326365005507,0.022205138579809835,0.15905320655472385,0.14756220918470564,0.1600917121855823,0.12212016993728504,0.01628268932497134,44.4,2.9
67000020,臺南市,鹽水區,25001,478.5292513230805,52.2455,20.172085606508134,0.03783584496981428,0.03783584496981428,0.02283976220102309,0.15973086317341814,0.14913129637310474,0.16922438822065533,0.11972901977049633,0.015963869302732844,44.8,2.5
67000030,臺南市,白河區,27245,215.53804212821368,126.4046,48.805053301364104,0.02974766397327676,0.02974766397327676,0.0240644607953776,0.11325779804089739,0.13311966776508824,0.18146526429828916,0.18839886245655216,0.02511984832754029,50.5,2.7
67000040,臺南市,柳營區,20826,339.77834300547045,61.2929,23.66530372704142,0.032254972441888324,0.032254972441888324,0.03916606757728253,0.13716750539180445,0.1216391085549964,0.1579678888090103,0.12675772825305534,0.016901030433740714,43.9,2.9
67000050,臺南市,後壁區,22755,315.0837246205633,72.2189,27.88385283340863,0.03553282006235037,0.03553282006235037,0.021082002790265075,0.14648891644706247,0.1275771198263835,0.1643672815584147,0.17898000310029452,0.023864000413372603,49.1,2.6
67000060,臺南市,東山區,20152,161.32208540336126,124.9178,48.23099703087657,0.03198984449381149,0.03198984449381149,0.02536337670580768,0.12224690574420818,0.12853062519834973,0.18432243732148523,0.176020311012377,0.023469374801650268,49.5,2.6
67000070,臺南市,麻豆區,43713,809.8839449813245,53.9744,20.839617141378927,0.034026089975695645,0.034026089975695645,0.025013640196418826,0.14126283418481225,0.13970041168592828,0.1645751698824463,0.14969495560736074,0.01995932741431477,47.1,2.9
67000080,臺南市,下營區,23452,699.4521177126735,33.5291,12.945648438797061,0.035527194740357905,0.035527194740357905,0.024997363147347327,0.1428646767218648,0.13458495939246914,0.19133002847800865,0.13001793059803818,0.017335724079738424,46.2,2.8
67000090,臺南市,六甲區,21668,320.7835717595574,67.5471,26.080062085181797,0.032597531612533884,0.032597531612533884,0.02420063646006971,0.1458806889932818,0.16709602465019952,0.1761377986563621,0.12404909834823458,0.01653987977976461,45.9,2.8
67000100,臺南市,官田區,21212,299.62441009502044,70.7953,27.334198201537458,0.031239485467298184,0.031239485467298184,0.0547519217330538,0.14088826772264929,0.1266014442115071,0.13677304138520072,0.09040298159795015,0.012053730879726688,40.6,3.5
67000110,臺南市,大內區,9200,130.84444444444443,70.3125,27.147788215398517,0.02757727188598926,0.02757727188598926,0.06792892837312604,0.10916157690172126,0.11460299833425874,0.13137146029983343,0.12326485285952249,0.016435313714603,42.5,3.3
67000120,臺南市,佳里區,58785,1509.544915284704,38.9422,15.035656508326287,0.04498672605342292,0.04498672605342292,0.02599932057524629,0.17612199448911034,0.14664250934209036,0.16185407466123128,0.10334050503906693,0.013778734005208924,42.8,2.9
67000130,臺南市,學甲區,25293,468.4591577625533,53.9919,20.84637392422365,0.039947641440829976,0.039947641440829976,0.0208125272700829,0.16769282978620256,0.13928346342172881,0.18417607989528287,0.124380666117225,0.01658408881563,45.4,2.7
67000140,臺南市,西港區,24522,726.2205848382722,33.7666,13.037347634546851,0.04151233297665102,0.04151233297665102,0.02882953329492139,0.16244135319779407,0.14293357477981727,0.15602107169314347,0.10430488106016957,0.013907317474689276,42.9,3.2
67000150,臺南市,七股區,22142,201.01825523925731,110.1492,42.52881285255928,0.03176335091228708,0.03176335091228708,0.02696853973449718,0.12887191610595866,0.15536158089349578,0.16384797235861065,0.1547190398254228,0.020629205310056374,48.0,2.7
67000160,臺南市,將軍區,19073,454.3397269149778,41.9796,16.20840234904382,0.03004877612207455,0.03004877612207455,0.01947241240434958,0.14438179621425695,0.13384346892200297,0.17049268358168881,0.1721304873137334,0.022950731641831118,49.7,2.8
67000170,臺南市,北門區,10601,240.38385226404358,44.1003,17.027208599261,0.03748970658345252,0.03748970658345252,0.023520998569756858,0.14627486672734366,0.15628656871668184,0.17383955272396306,0.1432323494994149,0.019097646599921986,46.7,2.4
67000180,臺南市,新化區,43317,698.0094395717548,62.0579,23.960671662824954,0.036161164048020056,0.036161164048020056,0.035403640726299514,0.157764806312438,0.15261980019841728,0.16353275038645226,0.09504648962923655,0.012672865283898207,42.6,3.0
67000190,臺南市,善化區,50814,918.7176932798407,55.3097,21.35517897752501,0.048352574174010066,0.048352574174010066,0.021430767128902246,0.19909146799644784,0.13281303367716374,0.12251519912562334,0.09741444087710908,0.012988592116947879,41.2,3.0
67000200,臺南市,新市區,37660,787.7079080352063,47.8096,18.459376291028153,0.039413593515386,0.039413593515386,0.03284237677800415,0.19225808863385732,0.12463318442645932,0.11171753798994412,0.05820451954169081,0.007760602605558775,37.7,3.2
67000210,臺南市,安定區,30374,971.3463383434602,31.27,12.073405688825055,0.044618079250261594,0.044618079250261594,0.030769755698102908,0.18530776579773442,0.1481847959601474,0.13757335880988125,0.08229834857376825,0.0109731131431691,40.6,3.1
67000220,臺南市,山上區,7128,255.68548676375636,27.878,10.763748122579624,0.02691211921981153,0.02691211921981153,0.03546351084812623,0.16278763971071664,0.1329388560157791,0.12978303747534517,0.09570019723865877,0.012760026298487838,42.0,3.4
67000230,臺南市,玉井區,13602,178.1154489813556,76.3662,29.485133147232233,0.029482218536944903,0.029482218536944903,0.02122719734660033,0.1267472162994551,0.14230435125957513,0.21669430624654507,0.1564558161573087,0.020860775487641158,49.4,2.7
67000240,臺南市,楠西區,9178,83.71673860456292,109.6316,42.32896652110627,0.033011165541286025,0.033011165541286025,0.02093207996822455,0.12604263206672844,0.14987422216337878,0.21090957235535548,0.1557791605984377,0.02077055474645836,49.0,2.5
67000250,臺南市,南化區,8398,48.96227724146134,171.5198,66.22411669543126,0.03519738694599313,0.03519738694599313,0.01910795742524075,0.11387058624767697,0.12231795911471532,0.19479641831390437,0.18337557019766854,0.024450076026355804,50.0,2.7
67000260,臺南市,左鎮區,4569,60.999299088815455,74.9025,28.919995830099733,0.022864828513786146,0.022864828513786146,0.017350369872225956,0.11028917283120376,0.14694014794889038,0.20141223940820444,0.20558170813718896,0.027410894418291865,53.6,2.5
67000270,臺南市,仁德區,76385,1504.6369252103755,50.7664,19.60100232047228,0.04342384852128279,0.04342384852128279,0.04850729339171072,0.18061069394977428,0.13438896576756426,0.12209341893332729,0.08043601551688936,0.010724802068918583,38.9,3.3
67000280,臺南市,歸仁區,68164,1221.7675515716608,55.7913,21.541125641411746,0.03566111308046792,0.03566111308046792,0.06546614675646933,0.15817086139666786,0.12880775138839656,0.12855961243058017,0.07548387096774192,0.010064516129032258,38.5,3.8
67000290,臺南市,關廟區,33941,632.7400715493472,53.6413,20.711006606203114,0.03632764321175751,0.03632764321175751,0.02868380958303535,0.16355212835421784,0.13681166630390845,0.15699138708373495,0.11768290786978015,0.015691054382637355,43.9,3.1
67000300,臺南市,龍崎區,3768,58.80021347848206,64.0814,24.74194881061317,0.021419009370816595,0.021419009370816595,0.013597246127366609,0.11818703384968446,0.11761331038439472,0.19965576592082615,0.23201376936316695,0.03093516924842226,55.5,2.3
67000310,臺南市,永康區,235415,5845.145784140652,40.2753,15.550368920343324,0.03918677162754908,0.03918677162754908,0.052832778671871014,0.18772074191128815,0.13894815796564255,0.1206042775686166,0.05786733274590193,0.007715644366120258,37.5,3.3
67000320,臺南市,東區,184958,13786.785533259788,13.4156,5.1797883389511155,0.03737637136749125,0.03737637136749125,0.039537670026076534,0.15829163436464866,0.1539866563300209,0.15951323795428385,0.10026076538163366,0.013368102050884487,42.6,2.8
67000330,臺南市,南區,123789,4539.700235806675,27.2681,10.528264587894164,0.035202629976053196,0.035202629976053196,0.028112875368171617,0.1633305242430058,0.15337633188428773,0.16791128837120042,0.11054910762709742,0.014739881016946324,44.2,2.9
